PatternID,SequenceID,Position
13795,1,1157
13795,1,1158
13795,1,1159
13795,1,1160
13795,1,1161
13795,1,1162
13795,1,1163
13795,1,1164
13795,1,1165
13795,1,1166
13795,1,1167
13795,1,1168
13795,1,1169
13795,1,1170
13795,1,1171
13795,1,1290
13795,1,1291
13795,1,1292
13795,1,1293
13795,1,1294
13795,1,1362
13795,1,1363
13795,1,1364
13795,1,1990
13795,1,1991
13795,1,1992
13795,1,1993
13795,1,1994
13795,1,1995
13795,1,1996
13795,1,1997
13795,1,1998
13795,1,1999
13795,1,2000
13795,1,2001
13795,1,2002
13795,1,2003
13795,1,2004
13795,1,2005
13795,1,2006
13795,1,2007
13795,1,2008
13795,1,2009
13795,1,2010
13795,1,2011
13795,1,2012
13795,1,2013
13795,1,2014
13795,1,2015
13795,1,2016
13795,1,2144
13795,1,2145
13795,1,2146
13795,1,2147
13795,1,2148
13795,1,2149
13795,1,2150
13795,1,2151
13795,1,2152
13795,1,2153
13795,1,2154
13795,1,2155
13795,1,2156
13795,1,2157
13795,1,2158
13795,1,2159
13795,1,2160
13795,1,2161
13795,1,2162
13795,1,2163
13795,1,2164
13795,1,2165
13795,1,2166
13795,1,2167
13795,1,2168
13795,1,2429
13795,1,2430
13795,1,2431
13795,1,2485
13795,1,2486
13795,1,2487
13795,1,2488
13795,1,630
13795,1,631
13795,1,632
13795,1,633
13795,1,634
13795,1,635
13795,1,636
13795,1,693
13795,1,694
13795,1,695
13795,1,696
13795,1,697
13795,1,698
13795,1,699
13795,1,700
13795,1,755
13795,1,756
13795,1,757
13795,1,758
13795,1,759
13795,1,760
13795,1,761
13795,1,762
13795,1,763
13795,1,764
13795,1,765
13795,1,766
13795,1,767
13795,1,768
13795,1,993
13795,1,994
13795,1,995
13795,1,996
13795,1,997
13795,1,998
13795,1,999
13796,1,1012
13796,1,2168
13796,1,636
13796,1,700
13796,1,768
13797,1,1012
13797,1,2168
13797,1,636
13797,1,700
13797,1,768
13798,1,1012
13798,1,2168
13798,1,636
13798,1,700
13798,1,768
13799,1,1012
13799,1,2168
13799,1,636
13799,1,700
13799,1,768
13800,1,1012
13800,1,2168
13800,1,636
13800,1,700
13800,1,768
13801,1,1012
13801,1,2168
13801,1,636
13801,1,700
13801,1,768
13802,1,1012
13802,1,2168
13802,1,636
13802,1,700
13802,1,768
13803,1,1012
13803,1,636
13803,1,700
13803,1,768
13804,1,1012
13804,1,636
13804,1,700
13804,1,768
13805,1,1012
13805,1,636
13805,1,700
13805,1,768
13806,1,1012
13806,1,636
13806,1,700
13806,1,768
13807,1,1012
13807,1,636
13807,1,768
13808,1,1012
13808,1,636
13808,1,768
13809,1,1012
13809,1,636
13809,1,768
13810,1,1012
13810,1,636
13810,1,768
13811,1,1012
13811,1,636
13811,1,768
13812,1,636
13812,1,768
13813,1,636
13813,1,768
13814,1,636
13814,1,768
13815,1,636
13815,1,768
13816,1,636
13816,1,768
13817,1,636
13817,1,768
13818,1,636
13818,1,768
13819,1,1000
13819,1,1001
13819,1,1002
13819,1,1003
13819,1,1004
13819,1,1005
13819,1,1006
13819,1,1007
13819,1,1008
13819,1,1009
13819,1,1010
13819,1,1011
13819,1,1012
13819,1,1013
13819,1,1078
13819,1,1079
13819,1,1080
13819,1,1081
13819,1,1082
13819,1,1083
13819,1,1084
13819,1,1085
13819,1,1086
13819,1,1087
13819,1,1088
13819,1,1150
13819,1,1151
13819,1,1152
13819,1,1153
13819,1,1154
13819,1,1155
13819,1,1156
13819,1,1157
13819,1,1158
13819,1,1159
13819,1,1160
13819,1,1161
13819,1,1162
13819,1,1163
13819,1,1164
13819,1,1165
13819,1,1166
13819,1,1167
13819,1,1168
13819,1,1169
13819,1,1170
13819,1,1171
13819,1,1172
13819,1,1290
13819,1,1291
13819,1,1292
13819,1,1293
13819,1,1294
13819,1,1295
13819,1,1362
13819,1,1363
13819,1,1364
13819,1,1365
13819,1,1990
13819,1,1991
13819,1,1992
13819,1,1993
13819,1,1994
13819,1,1995
13819,1,1996
13819,1,1997
13819,1,1998
13819,1,1999
13819,1,2000
13819,1,2001
13819,1,2002
13819,1,2003
13819,1,2004
13819,1,2005
13819,1,2006
13819,1,2007
13819,1,2008
13819,1,2009
13819,1,2010
13819,1,2011
13819,1,2012
13819,1,2013
13819,1,2014
13819,1,2015
13819,1,2016
13819,1,2017
13819,1,2144
13819,1,2145
13819,1,2146
13819,1,2147
13819,1,2148
13819,1,2149
13819,1,2150
13819,1,2151
13819,1,2152
13819,1,2153
13819,1,2154
13819,1,2155
13819,1,2156
13819,1,2157
13819,1,2158
13819,1,2159
13819,1,2160
13819,1,2161
13819,1,2162
13819,1,2163
13819,1,2164
13819,1,2165
13819,1,2166
13819,1,2167
13819,1,2168
13819,1,2169
13819,1,2429
13819,1,2430
13819,1,2431
13819,1,2432
13819,1,2485
13819,1,2486
13819,1,2487
13819,1,2488
13819,1,2489
13819,1,630
13819,1,631
13819,1,632
13819,1,633
13819,1,634
13819,1,635
13819,1,636
13819,1,637
13819,1,693
13819,1,694
13819,1,695
13819,1,696
13819,1,697
13819,1,698
13819,1,699
13819,1,700
13819,1,701
13819,1,755
13819,1,756
13819,1,757
13819,1,758
13819,1,759
13819,1,760
13819,1,761
13819,1,762
13819,1,763
13819,1,764
13819,1,765
13819,1,766
13819,1,767
13819,1,768
13819,1,769
13819,1,993
13819,1,994
13819,1,995
13819,1,996
13819,1,997
13819,1,998
13819,1,999
13820,1,1013
13820,1,2169
13820,1,637
13820,1,701
13820,1,769
13821,1,1013
13821,1,2169
13821,1,637
13821,1,701
13821,1,769
13822,1,1013
13822,1,2169
13822,1,637
13822,1,701
13822,1,769
13823,1,1013
13823,1,2169
13823,1,637
13823,1,701
13823,1,769
13824,1,1013
13824,1,2169
13824,1,637
13824,1,701
13824,1,769
13825,1,1013
13825,1,2169
13825,1,637
13825,1,701
13825,1,769
13826,1,1013
13826,1,2169
13826,1,637
13826,1,701
13826,1,769
13827,1,1013
13827,1,637
13827,1,701
13827,1,769
13828,1,1013
13828,1,637
13828,1,701
13828,1,769
13829,1,1013
13829,1,637
13829,1,701
13829,1,769
13830,1,1013
13830,1,637
13830,1,701
13830,1,769
13831,1,1013
13831,1,637
13831,1,769
13832,1,1013
13832,1,637
13832,1,769
13833,1,1013
13833,1,637
13833,1,769
13834,1,1013
13834,1,637
13834,1,769
13835,1,1013
13835,1,637
13835,1,769
13836,1,637
13836,1,769
13837,1,637
13837,1,769
13838,1,637
13838,1,769
13839,1,637
13839,1,769
13840,1,637
13840,1,769
13841,1,637
13841,1,769
13842,1,637
13842,1,769
13843,1,1000
13843,1,1001
13843,1,1002
13843,1,1003
13843,1,1004
13843,1,1005
13843,1,1006
13843,1,1007
13843,1,1008
13843,1,1009
13843,1,1010
13843,1,1011
13843,1,1012
13843,1,1013
13843,1,1014
13843,1,1078
13843,1,1079
13843,1,1080
13843,1,1081
13843,1,1082
13843,1,1083
13843,1,1084
13843,1,1085
13843,1,1086
13843,1,1087
13843,1,1088
13843,1,1089
13843,1,1150
13843,1,1151
13843,1,1152
13843,1,1153
13843,1,1154
13843,1,1155
13843,1,1156
13843,1,1157
13843,1,1158
13843,1,1159
13843,1,1160
13843,1,1161
13843,1,1162
13843,1,1163
13843,1,1164
13843,1,1165
13843,1,1166
13843,1,1167
13843,1,1168
13843,1,1169
13843,1,1170
13843,1,1171
13843,1,1172
13843,1,1173
13843,1,1290
13843,1,1291
13843,1,1292
13843,1,1293
13843,1,1294
13843,1,1295
13843,1,1296
13843,1,1362
13843,1,1363
13843,1,1364
13843,1,1365
13843,1,1366
13843,1,1990
13843,1,1991
13843,1,1992
13843,1,1993
13843,1,1994
13843,1,1995
13843,1,1996
13843,1,1997
13843,1,1998
13843,1,1999
13843,1,2000
13843,1,2001
13843,1,2002
13843,1,2003
13843,1,2004
13843,1,2005
13843,1,2006
13843,1,2007
13843,1,2008
13843,1,2009
13843,1,2010
13843,1,2011
13843,1,2012
13843,1,2013
13843,1,2014
13843,1,2015
13843,1,2016
13843,1,2017
13843,1,2018
13843,1,2144
13843,1,2145
13843,1,2146
13843,1,2147
13843,1,2148
13843,1,2149
13843,1,2150
13843,1,2151
13843,1,2152
13843,1,2153
13843,1,2154
13843,1,2155
13843,1,2156
13843,1,2157
13843,1,2158
13843,1,2159
13843,1,2160
13843,1,2161
13843,1,2162
13843,1,2163
13843,1,2164
13843,1,2165
13843,1,2166
13843,1,2167
13843,1,2168
13843,1,2169
13843,1,2170
13843,1,2429
13843,1,2430
13843,1,2431
13843,1,2432
13843,1,2433
13843,1,2485
13843,1,2486
13843,1,2487
13843,1,2488
13843,1,2489
13843,1,2490
13843,1,630
13843,1,631
13843,1,632
13843,1,633
13843,1,634
13843,1,635
13843,1,636
13843,1,637
13843,1,638
13843,1,693
13843,1,694
13843,1,695
13843,1,696
13843,1,697
13843,1,698
13843,1,699
13843,1,700
13843,1,701
13843,1,702
13843,1,755
13843,1,756
13843,1,757
13843,1,758
13843,1,759
13843,1,760
13843,1,761
13843,1,762
13843,1,763
13843,1,764
13843,1,765
13843,1,766
13843,1,767
13843,1,768
13843,1,769
13843,1,770
13843,1,993
13843,1,994
13843,1,995
13843,1,996
13843,1,997
13843,1,998
13843,1,999
13844,1,1014
13844,1,2170
13844,1,638
13844,1,702
13844,1,770
13845,1,1014
13845,1,2170
13845,1,638
13845,1,702
13845,1,770
13846,1,1014
13846,1,2170
13846,1,638
13846,1,702
13846,1,770
13847,1,1014
13847,1,2170
13847,1,638
13847,1,702
13847,1,770
13848,1,1014
13848,1,2170
13848,1,638
13848,1,702
13848,1,770
13849,1,1014
13849,1,2170
13849,1,638
13849,1,702
13849,1,770
13850,1,1014
13850,1,2170
13850,1,638
13850,1,702
13850,1,770
13851,1,1014
13851,1,638
13851,1,702
13851,1,770
13852,1,1014
13852,1,638
13852,1,702
13852,1,770
13853,1,1014
13853,1,638
13853,1,702
13853,1,770
13854,1,1014
13854,1,638
13854,1,702
13854,1,770
13855,1,1014
13855,1,638
13855,1,770
13856,1,1014
13856,1,638
13856,1,770
13857,1,1014
13857,1,638
13857,1,770
13858,1,1014
13858,1,638
13858,1,770
13859,1,1014
13859,1,638
13859,1,770
13860,1,638
13860,1,770
13861,1,638
13861,1,770
13862,1,638
13862,1,770
13863,1,638
13863,1,770
13864,1,638
13864,1,770
13865,1,638
13865,1,770
13866,1,638
13866,1,770
13867,1,1000
13867,1,1001
13867,1,1002
13867,1,1003
13867,1,1004
13867,1,1005
13867,1,1006
13867,1,1007
13867,1,1008
13867,1,1009
13867,1,1010
13867,1,1011
13867,1,1012
13867,1,1013
13867,1,1014
13867,1,1015
13867,1,1078
13867,1,1079
13867,1,1080
13867,1,1081
13867,1,1082
13867,1,1083
13867,1,1084
13867,1,1085
13867,1,1086
13867,1,1087
13867,1,1088
13867,1,1089
13867,1,1090
13867,1,1150
13867,1,1151
13867,1,1152
13867,1,1153
13867,1,1154
13867,1,1155
13867,1,1156
13867,1,1157
13867,1,1158
13867,1,1159
13867,1,1160
13867,1,1161
13867,1,1162
13867,1,1163
13867,1,1164
13867,1,1165
13867,1,1166
13867,1,1167
13867,1,1168
13867,1,1169
13867,1,1170
13867,1,1171
13867,1,1172
13867,1,1173
13867,1,1174
13867,1,1290
13867,1,1291
13867,1,1292
13867,1,1293
13867,1,1294
13867,1,1295
13867,1,1296
13867,1,1297
13867,1,1362
13867,1,1363
13867,1,1364
13867,1,1365
13867,1,1366
13867,1,1367
13867,1,1990
13867,1,1991
13867,1,1992
13867,1,1993
13867,1,1994
13867,1,1995
13867,1,1996
13867,1,1997
13867,1,1998
13867,1,1999
13867,1,2000
13867,1,2001
13867,1,2002
13867,1,2003
13867,1,2004
13867,1,2005
13867,1,2006
13867,1,2007
13867,1,2008
13867,1,2009
13867,1,2010
13867,1,2011
13867,1,2012
13867,1,2013
13867,1,2014
13867,1,2015
13867,1,2016
13867,1,2017
13867,1,2018
13867,1,2019
13867,1,2144
13867,1,2145
13867,1,2146
13867,1,2147
13867,1,2148
13867,1,2149
13867,1,2150
13867,1,2151
13867,1,2152
13867,1,2153
13867,1,2154
13867,1,2155
13867,1,2156
13867,1,2157
13867,1,2158
13867,1,2159
13867,1,2160
13867,1,2161
13867,1,2162
13867,1,2163
13867,1,2164
13867,1,2165
13867,1,2166
13867,1,2167
13867,1,2168
13867,1,2169
13867,1,2170
13867,1,2171
13867,1,2429
13867,1,2430
13867,1,2431
13867,1,2432
13867,1,2433
13867,1,2434
13867,1,2485
13867,1,2486
13867,1,2487
13867,1,2488
13867,1,2489
13867,1,2490
13867,1,2491
13867,1,575
13867,1,630
13867,1,631
13867,1,632
13867,1,633
13867,1,634
13867,1,635
13867,1,636
13867,1,637
13867,1,638
13867,1,639
13867,1,693
13867,1,694
13867,1,695
13867,1,696
13867,1,697
13867,1,698
13867,1,699
13867,1,700
13867,1,701
13867,1,702
13867,1,703
13867,1,755
13867,1,756
13867,1,757
13867,1,758
13867,1,759
13867,1,760
13867,1,761
13867,1,762
13867,1,763
13867,1,764
13867,1,765
13867,1,766
13867,1,767
13867,1,768
13867,1,769
13867,1,770
13867,1,771
13867,1,993
13867,1,994
13867,1,995
13867,1,996
13867,1,997
13867,1,998
13867,1,999
13868,1,1015
13868,1,2171
13868,1,575
13868,1,639
13868,1,703
13868,1,771
13869,1,1015
13869,1,2171
13869,1,575
13869,1,639
13869,1,703
13869,1,771
13870,1,1015
13870,1,2171
13870,1,639
13870,1,703
13870,1,771
13871,1,1015
13871,1,2171
13871,1,639
13871,1,703
13871,1,771
13872,1,1015
13872,1,2171
13872,1,639
13872,1,703
13872,1,771
13873,1,1015
13873,1,2171
13873,1,639
13873,1,703
13873,1,771
13874,1,1015
13874,1,2171
13874,1,639
13874,1,703
13874,1,771
13875,1,1015
13875,1,639
13875,1,703
13875,1,771
13876,1,1015
13876,1,639
13876,1,703
13876,1,771
13877,1,1015
13877,1,639
13877,1,703
13877,1,771
13878,1,1015
13878,1,639
13878,1,703
13878,1,771
13879,1,1015
13879,1,639
13879,1,771
13880,1,1015
13880,1,639
13880,1,771
13881,1,1015
13881,1,639
13881,1,771
13882,1,1015
13882,1,639
13882,1,771
13883,1,1015
13883,1,639
13883,1,771
13884,1,639
13884,1,771
13885,1,639
13885,1,771
13886,1,639
13886,1,771
13887,1,639
13887,1,771
13888,1,639
13888,1,771
13889,1,639
13889,1,771
13890,1,639
13890,1,771
13891,1,1000
13891,1,1001
13891,1,1002
13891,1,1003
13891,1,1004
13891,1,1005
13891,1,1006
13891,1,1007
13891,1,1008
13891,1,1009
13891,1,1010
13891,1,1011
13891,1,1012
13891,1,1013
13891,1,1014
13891,1,1015
13891,1,1016
13891,1,1078
13891,1,1079
13891,1,1080
13891,1,1081
13891,1,1082
13891,1,1083
13891,1,1084
13891,1,1085
13891,1,1086
13891,1,1087
13891,1,1088
13891,1,1089
13891,1,1090
13891,1,1091
13891,1,1150
13891,1,1151
13891,1,1152
13891,1,1153
13891,1,1154
13891,1,1155
13891,1,1156
13891,1,1157
13891,1,1158
13891,1,1159
13891,1,1160
13891,1,1161
13891,1,1162
13891,1,1163
13891,1,1164
13891,1,1165
13891,1,1166
13891,1,1167
13891,1,1168
13891,1,1169
13891,1,1170
13891,1,1171
13891,1,1172
13891,1,1173
13891,1,1174
13891,1,1175
13891,1,1290
13891,1,1291
13891,1,1292
13891,1,1293
13891,1,1294
13891,1,1295
13891,1,1296
13891,1,1297
13891,1,1298
13891,1,1362
13891,1,1363
13891,1,1364
13891,1,1365
13891,1,1366
13891,1,1367
13891,1,1368
13891,1,1990
13891,1,1991
13891,1,1992
13891,1,1993
13891,1,1994
13891,1,1995
13891,1,1996
13891,1,1997
13891,1,1998
13891,1,1999
13891,1,2000
13891,1,2001
13891,1,2002
13891,1,2003
13891,1,2004
13891,1,2005
13891,1,2006
13891,1,2007
13891,1,2008
13891,1,2009
13891,1,2010
13891,1,2011
13891,1,2012
13891,1,2013
13891,1,2014
13891,1,2015
13891,1,2016
13891,1,2017
13891,1,2018
13891,1,2019
13891,1,2020
13891,1,2144
13891,1,2145
13891,1,2146
13891,1,2147
13891,1,2148
13891,1,2149
13891,1,2150
13891,1,2151
13891,1,2152
13891,1,2153
13891,1,2154
13891,1,2155
13891,1,2156
13891,1,2157
13891,1,2158
13891,1,2159
13891,1,2160
13891,1,2161
13891,1,2162
13891,1,2163
13891,1,2164
13891,1,2165
13891,1,2166
13891,1,2167
13891,1,2168
13891,1,2169
13891,1,2170
13891,1,2171
13891,1,2172
13891,1,2429
13891,1,2430
13891,1,2431
13891,1,2432
13891,1,2433
13891,1,2434
13891,1,2435
13891,1,2485
13891,1,2486
13891,1,2487
13891,1,2488
13891,1,2489
13891,1,2490
13891,1,2491
13891,1,2492
13891,1,575
13891,1,576
13891,1,630
13891,1,631
13891,1,632
13891,1,633
13891,1,634
13891,1,635
13891,1,636
13891,1,637
13891,1,638
13891,1,639
13891,1,640
13891,1,693
13891,1,694
13891,1,695
13891,1,696
13891,1,697
13891,1,698
13891,1,699
13891,1,700
13891,1,701
13891,1,702
13891,1,703
13891,1,704
13891,1,755
13891,1,756
13891,1,757
13891,1,758
13891,1,759
13891,1,760
13891,1,761
13891,1,762
13891,1,763
13891,1,764
13891,1,765
13891,1,766
13891,1,767
13891,1,768
13891,1,769
13891,1,770
13891,1,771
13891,1,772
13891,1,993
13891,1,994
13891,1,995
13891,1,996
13891,1,997
13891,1,998
13891,1,999
13892,1,1016
13892,1,2172
13892,1,576
13892,1,640
13892,1,704
13892,1,772
13893,1,1016
13893,1,2172
13893,1,576
13893,1,640
13893,1,704
13893,1,772
13894,1,1016
13894,1,2172
13894,1,640
13894,1,704
13894,1,772
13895,1,1016
13895,1,2172
13895,1,640
13895,1,704
13895,1,772
13896,1,1016
13896,1,2172
13896,1,640
13896,1,704
13896,1,772
13897,1,1016
13897,1,2172
13897,1,640
13897,1,704
13897,1,772
13898,1,1016
13898,1,2172
13898,1,640
13898,1,704
13898,1,772
13899,1,1016
13899,1,640
13899,1,704
13899,1,772
13900,1,1016
13900,1,640
13900,1,704
13900,1,772
13901,1,1016
13901,1,640
13901,1,704
13901,1,772
13902,1,1016
13902,1,640
13902,1,704
13902,1,772
13903,1,1016
13903,1,640
13903,1,772
13904,1,1016
13904,1,640
13904,1,772
13905,1,1016
13905,1,640
13905,1,772
13906,1,1016
13906,1,640
13906,1,772
13907,1,1016
13907,1,640
13907,1,772
13908,1,640
13908,1,772
13909,1,640
13909,1,772
13910,1,640
13910,1,772
13911,1,640
13911,1,772
13912,1,640
13912,1,772
13913,1,640
13913,1,772
13914,1,640
13914,1,772
13915,1,2201
13915,1,773
13916,1,2201
13916,1,773
13917,1,2201
13917,1,773
13918,1,2201
13918,1,773
13919,1,2201
13919,1,773
13920,1,2201
13920,1,773
13921,1,2201
13921,1,773
13922,1,2201
13922,1,773
13923,1,2201
13923,1,773
13924,1,2201
13924,1,773
13925,1,2201
13925,1,773
13926,1,2201
13926,1,773
13927,1,2201
13927,1,773
13928,1,2201
13928,1,773
13929,1,2201
13929,1,773
13930,1,2201
13930,1,773
13931,1,2201
13931,1,773
13932,1,2201
13932,1,773
13933,1,2201
13933,1,773
13934,1,2201
13934,1,773
13935,1,2201
13935,1,773
13936,1,2201
13936,1,773
13937,1,2201
13937,1,773
13938,1,2201
13938,1,773
13939,1,2201
13939,1,773
13940,1,2201
13940,1,773
13941,1,2201
13941,1,773
13942,1,2201
13942,1,773
13943,1,2201
13943,1,773
13944,1,2201
13944,1,773
13945,1,1000
13945,1,1001
13945,1,1002
13945,1,1003
13945,1,1004
13945,1,1005
13945,1,1006
13945,1,1007
13945,1,1008
13945,1,1009
13945,1,1010
13945,1,1011
13945,1,1012
13945,1,1013
13945,1,1014
13945,1,1015
13945,1,1016
13945,1,1017
13945,1,1078
13945,1,1079
13945,1,1080
13945,1,1081
13945,1,1082
13945,1,1083
13945,1,1084
13945,1,1085
13945,1,1086
13945,1,1087
13945,1,1088
13945,1,1089
13945,1,1090
13945,1,1091
13945,1,1092
13945,1,1150
13945,1,1151
13945,1,1152
13945,1,1153
13945,1,1154
13945,1,1155
13945,1,1156
13945,1,1157
13945,1,1158
13945,1,1159
13945,1,1160
13945,1,1161
13945,1,1162
13945,1,1163
13945,1,1164
13945,1,1165
13945,1,1166
13945,1,1167
13945,1,1168
13945,1,1169
13945,1,1170
13945,1,1171
13945,1,1172
13945,1,1173
13945,1,1174
13945,1,1175
13945,1,1176
13945,1,1290
13945,1,1291
13945,1,1292
13945,1,1293
13945,1,1294
13945,1,1295
13945,1,1296
13945,1,1297
13945,1,1298
13945,1,1299
13945,1,1362
13945,1,1363
13945,1,1364
13945,1,1365
13945,1,1366
13945,1,1367
13945,1,1368
13945,1,1369
13945,1,1990
13945,1,1991
13945,1,1992
13945,1,1993
13945,1,1994
13945,1,1995
13945,1,1996
13945,1,1997
13945,1,1998
13945,1,1999
13945,1,2000
13945,1,2001
13945,1,2002
13945,1,2003
13945,1,2004
13945,1,2005
13945,1,2006
13945,1,2007
13945,1,2008
13945,1,2009
13945,1,2010
13945,1,2011
13945,1,2012
13945,1,2013
13945,1,2014
13945,1,2015
13945,1,2016
13945,1,2017
13945,1,2018
13945,1,2019
13945,1,2020
13945,1,2021
13945,1,2144
13945,1,2145
13945,1,2146
13945,1,2147
13945,1,2148
13945,1,2149
13945,1,2150
13945,1,2151
13945,1,2152
13945,1,2153
13945,1,2154
13945,1,2155
13945,1,2156
13945,1,2157
13945,1,2158
13945,1,2159
13945,1,2160
13945,1,2161
13945,1,2162
13945,1,2163
13945,1,2164
13945,1,2165
13945,1,2166
13945,1,2167
13945,1,2168
13945,1,2169
13945,1,2170
13945,1,2171
13945,1,2172
13945,1,2173
13945,1,2201
13945,1,2429
13945,1,2430
13945,1,2431
13945,1,2432
13945,1,2433
13945,1,2434
13945,1,2435
13945,1,2436
13945,1,2485
13945,1,2486
13945,1,2487
13945,1,2488
13945,1,2489
13945,1,2490
13945,1,2491
13945,1,2492
13945,1,2493
13945,1,2548
13945,1,575
13945,1,576
13945,1,577
13945,1,600
13945,1,630
13945,1,631
13945,1,632
13945,1,633
13945,1,634
13945,1,635
13945,1,636
